delta_US,delta_EU,delta_CN,delta_RoW,cost_US,cost_EU,cost_CN,cost_RoW,pressure_US,pressure_EU,pressure_CN,pressure_RoW,lam_US,lam_EU,lam_CN,lam_RoW,theta,gamma,eta,kappa,success_rate,mean_W,mean_coord_time,fm_US,fm_EU,fm_CN,fm_RoW
0.7438811967841963,0.839455317547515,0.7323551338247993,0.6246496564224523,0.6196947417221834,1.2653020952567335,0.8654549491297319,0.43808941792274897,0.7265960403157103,2.577653956509485,2.5313724045932866,1.4998839316423387,2.9762642524346967,3.4033203761451603,0.3871689476369715,4.673703188810534,0.8065051710332299,0.40134323863507104,15.950331775142274,0.17189265445719992,1.0,1.0,2.215,0.905,0.05,0.16,0.0
0.67269811098466,0.8193118748889662,0.7327332862125474,0.6698515411196644,1.335062189285158,1.1691244529794371,0.9814268023301043,1.0704479017323703,2.4289104833709376,2.28890515815284,1.0326037092205234,0.688764075475428,1.5295496759943237,1.1675468893818604,3.6287214101792906,4.079289852066088,0.7864250235702421,0.31838082597607265,14.005926613848704,0.056006942800825466,0.015,0.015262243890304889,2.3333333333333335,0.015,0.0,0.0,0.0
0.7966644370500234,0.8257935924458603,0.8385652652038607,0.5701718340683374,0.8159223352634924,1.041518977208658,0.5756306376560731,1.5167921194934255,1.2431915766451511,2.872826763243351,0.41675084371918464,2.2346110709861495,2.7650279151415473,4.132042055648967,4.769467837861802,4.378508155004589,0.7132671671582227,0.36874871703105516,18.759371819827994,0.09692805217815595,1.0,0.8343971780928294,1.995,0.2,0.015,1.0,0.0
0.8410128378315591,0.8682567876095945,0.7956805989952543,0.5812892035451922,0.4330297326448283,1.4546487979517781,1.4671578449703158,0.45932125913242916,2.4406065310996197,1.4591566089395005,2.1833896239684005,2.5286318117318927,4.037521169691726,4.603368523118651,4.4200150953105055,0.3662922908205597,0.7808437264673358,0.34279651314559223,16.03214076714009,0.051910650581555084,1.0,1.0,2.005,1.0,0.0,0.0,0.135
0.6733649380877121,0.8316886366112026,0.803954639963236,0.7604188277812161,0.40901713852787647,0.9045016112647135,1.2872725454207306,1.157568717670105,0.9353773142416427,1.4817117243456068,2.46918263090327,1.3496122577300826,0.9477195411484902,0.8555892613793984,0.4190109371841051,3.061427218167867,0.8325102193009215,0.18780142787577608,9.12450472650473,0.046574877161280906,1.0,0.9991719858904642,2.84,0.32,0.35,0.27,0.0
0.7434944354775588,0.770355067786382,0.877730128611431,0.7681113913637557,0.5506492376944259,0.9308600517550796,1.261602259381148,0.7914543597057317,1.9402947966091388,0.7576154333886049,1.0047918778099474,0.6766946510474549,1.0269796416552615,2.0344796554571447,2.8739989553549847,4.6388096985489975,0.6783827029221631,0.10956865148287061,8.954861323542069,0.0962003156355676,1.0,0.9528031957564564,1.54,0.775,0.625,1.0,0.0
0.6895649852124766,0.7898447239269403,0.8310413140479036,0.5889354527814292,1.3505982254650915,1.3639495753286919,1.4895897101370612,0.8755210019838271,1.9083751861175686,0.5049999753305657,2.7761752475532573,1.918207151313438,0.1919566143496016,2.81828079112873,4.614150676953037,3.991870379135831,0.6034805927461756,0.299203376751938,21.18617006977558,0.179256410523328,1.0,0.9244872708594514,2.63,0.18,0.0,0.095,0.0
0.6824217663838209,0.7791738430775823,0.8779511695930726,0.593667906847751,0.5770588140196999,1.4409166192275644,0.8125016336317713,0.5433258010116868,2.9143325026462197,1.0462577052731796,1.1306834919583997,2.265029241976562,1.9044536405609422,1.4381231577103193,1.7589406046433083,4.805062826612061,0.7812119260969664,0.2723465710210923,17.73021396213305,0.1305349358150415,1.0,1.0,1.99,0.29,0.09,1.0,0.0
0.7657209268971342,0.7995780111767407,0.7707890801724472,0.7674098580453543,1.0992450301591137,1.0387858524455353,1.1662265311342517,0.9876235681794271,2.1534901053631605,2.8323929017873217,2.9520458380488934,0.6200277940728536,0.42153469726566983,4.0417241339445855,1.0666797135092148,1.4295197032520375,0.7314766068895033,0.391878189842909,17.45706052912083,0.183720601820773,1.0,0.9900638306855697,2.68,0.34,0.445,0.085,0.0
0.7290570119436915,0.8071162847346136,0.7445409608066195,0.5545898832019494,1.0940849479589576,0.825384750167947,0.449627255082211,0.5389494343740193,2.163486066965785,1.0107939312115812,1.697200152817132,2.5311601234605696,2.782171619999116,0.5330965120658463,0.4799092710725178,3.6338833623582785,0.9121987369188118,0.2290623162074474,16.795525972940645,0.1384926306679074,1.0,1.0,2.645,0.0,0.305,0.605,0.0
0.6684919169760283,0.8705603296734019,0.7827287080336199,0.6739387948188078,0.5816313010594897,1.074891621969865,1.1416762072030777,0.92842716906957,0.701096635230942,1.6799993996857718,2.2958797959755004,0.37143231951121314,2.30675030030129,3.6432003127483497,0.8308527925758734,0.8141196266219684,0.6888767099734738,0.20608708195882208,11.36441406835031,0.18112381002497555,1.0,0.8426773191881878,2.13,0.28,0.92,0.24,0.0
0.7660565619496318,0.8928571169860787,0.8049267663998262,0.6029726388226043,0.9736935138446974,1.2789780841053653,0.7158868394157606,0.46048645885713557,0.4418506840709255,0.8279089640247164,0.7133942538530439,1.719851803453258,1.8401091334780526,4.015233967207896,4.1646113572511325,3.7549963797910477,0.8565713415442726,0.21936850874754843,19.71361953935331,0.12459046555744717,1.0,1.0,2.04,0.06,0.035,1.0,0.0
0.8059293479523794,0.7583455810132234,0.7165697359776422,0.7564571881587423,0.5400175899464984,1.5976371147544168,0.6568540049612936,0.7587405727609018,0.6400558557512321,1.000902356474654,1.3636950157647205,2.556523102706422,2.123643615589821,2.85220565147028,4.263109330677928,0.6286346675939575,0.7508852697886546,0.44701406110818764,20.809847161944795,0.05264459648231885,1.0,1.0,2.1,0.99,0.0,0.015,0.12
0.837283116849242,0.8130067991085734,0.6806403102392766,0.5844317291828793,1.2595285218354437,0.6160515052678475,0.6184541561637412,0.5297163392470589,0.5642365587999949,1.9375649620685986,2.5960387756760044,2.135966745426426,1.8726240213348222,1.857360686854004,2.5179312159799636,4.430796178624932,0.6151792634236717,0.32669484747446564,17.592975525233516,0.12142108788149233,1.0,0.8226846883689631,2.015,0.02,0.98,0.035,0.0
0.7174689169051791,0.8373540566991705,0.8005767485465579,0.6287197613224451,1.2323945310271491,0.5794400236979641,0.9966983126204811,1.2332736001412963,1.1171295818536424,1.2590309226286007,0.4596072541550206,2.7007037082579313,4.073249352561164,3.6510352586435317,2.727506353178296,2.5976403191376627,0.8876971193113609,0.2999879536986714,8.291572832644874,0.13796236733051162,1.0,1.0,3.395,0.0,0.685,0.61,0.0
0.6605197522989716,0.8571279644475428,0.6824472765490603,0.6395797600345858,0.7592332721085908,1.0714338632608496,1.571266129428464,1.1363078664158746,1.9278799823655874,2.5897709490542997,2.1444740121403987,2.235662382676481,1.2808009692079636,4.359742281474402,0.9600413522473755,0.715561311028782,0.6333430124210983,0.4362756442356256,10.549516230694389,0.08411152549216347,0.99,0.9946453862353232,3.1515151515151514,0.44,0.925,0.0,0.0
0.7262204294807081,0.8865901328298226,0.7573052416722834,0.7799148213987467,1.2347529821039702,1.3720493081092024,0.908919146674789,0.7419283843657583,0.25965805239008255,1.7676224563876366,2.864948884471549,2.364073225428048,2.0118946310549113,3.6530922056776434,0.5594567132527253,2.5951308852723414,0.6945356059385234,0.36983772322875397,19.418517011637302,0.14469936348444937,1.0,0.9296367810987948,2.245,0.0,0.38,0.19,0.055
0.8467111332750756,0.7933611525839234,0.7280599966051118,0.6968820541265555,1.577763451697359,0.7156419543702055,1.5362378826998424,1.4292813084564817,2.3396616533885783,1.2103938377284285,2.4994467348985294,2.4749873934048527,3.6024690409795865,1.548467513290174,1.7952951749150672,3.6158937228062538,0.6927656864472829,0.3311605922537134,12.026556555515498,0.0856802026718518,1.0,1.0,2.175,0.955,0.405,0.0,0.0
0.6859355393621547,0.7727220432084374,0.7323338805502295,0.5674282675919462,0.4590267857396352,1.132977281508825,1.0256926923737097,1.506232131759044,0.9943657185580628,0.5011862514016151,0.6184040274909123,0.4302497030131747,1.1092337288306027,4.645505051826796,0.42797131326207316,3.925206330743957,0.7630417152852693,0.401087590113973,17.99328276305797,0.11943580452295789,0.99,0.8260532063119012,3.313131313131313,0.44,0.0,0.14,0.0
0.7062160074767447,0.7776863460901753,0.700272693244652,0.6156147945810945,0.48009020763716886,1.1580740529559232,1.4037783391534617,1.0344476348784422,1.248431820247902,1.3764424751649655,2.119923633773053,1.9191803858097676,4.0149669082215995,2.4049621220539192,1.7250815807842892,3.1940352242672003,0.8506897400776443,0.10048218207468636,19.71302581324825,0.18797188627894793,1.0,1.0,3.16,0.08,0.035,0.0,0.0
0.6660467409992239,0.8187440616840838,0.7378280357843524,0.7549160840222737,1.4395941185059242,0.9836031267580957,0.4066099817348137,0.4051779243219944,1.0555559757531137,2.665043422414986,1.410383517893532,2.2830103422999506,3.852424882791115,0.8423821857795412,3.3363151929669246,1.2062893188421286,0.9175215684096311,0.1617400222974527,12.709126321267586,0.08363386936527317,1.0,1.0,2.575,0.0,0.45,0.905,0.535
0.8148438958897499,0.8728956389211707,0.7954296271318746,0.6212600603841205,0.9502577411326375,0.9623858365771051,1.040608306340074,1.2302399758040803,1.247754585418288,1.6052917677708851,0.9681875089679477,1.6124403917963483,3.4405231809738486,2.7351557230189183,3.730300317285612,3.898650341400778,0.8764779982581477,0.3031167794838125,10.535043116232572,0.11208757016007481,1.0,1.0,3.305,0.69,0.085,0.0,0.0
0.7965102837428129,0.807589416299956,0.6932811071180608,0.6606635319979852,1.103216832026154,0.7858347746137093,0.5011927893987922,1.2860491181937075,2.9969400812184963,1.6814022727892568,1.4772131382051963,1.2454033749168694,3.5719933444291003,4.381035629020018,2.7651994362048575,1.8502164264889134,0.7996060123044553,0.3242917000909075,8.150265711154422,0.1428442154301045,1.0,0.9925478730141774,2.02,0.005,1.0,0.025,0.0
0.6993857754435278,0.8625318555172328,0.7639754795842796,0.5706175038943162,1.3305197699642897,1.2380774250052022,1.4646450909531588,1.4580364994248023,0.4562405900239165,0.43441671633320095,1.9831106796628437,1.0625815390096087,4.1151239418733425,4.418014381380334,2.276218998811389,2.3770211772053766,0.8573701844705317,0.1899684619116665,12.448505290812847,0.1458402288970562,0.0,0.0,,0.0,0.0,0.0,0.0
0.6909903385098826,0.8506236493629105,0.8726748882762575,0.5832715258740009,0.7031438908069005,0.6364125586281839,0.425842074883072,1.177080625351128,2.951947607156308,1.0424375662411454,0.6342130270307322,0.9656214531179821,1.8069827446043274,0.7658806957534612,3.9005480058956103,0.3746854530234782,0.7016935609131252,0.23799467090614876,14.705425207337969,0.16587591781559843,1.0,0.8898741234317314,1.51,0.7,0.695,1.0,0.015
0.7671544627690168,0.8302373145644899,0.7842562077043214,0.5560392472339929,0.48852011726318184,1.0146721270444377,1.0484009720788054,1.4032139325048867,0.5345451460628382,0.3188658718646118,0.8364718573765467,0.8256797854996993,1.1589060721322526,2.4562606065649533,0.7545919272165953,4.619683403414812,0.8628955149790029,0.17398390990325377,9.728763247087029,0.12877674249861612,0.0,0.7028997821211821,,0.285,0.065,0.045,0.0
0.7431372846702091,0.7823766445488294,0.7860586914449568,0.7340706969489683,1.589078225417516,0.897280197602131,1.2996782937243783,1.3885646744410662,2.7118178084873557,0.8795632815189012,2.257836378442483,2.0888807562076415,1.3836237185179765,1.645954123726063,4.885692292924309,4.299816630122541,0.7764775426588778,0.13704963316684815,15.643854829125535,0.1764666257265639,1.0,1.0,2.335,0.02,0.925,0.0,0.0
0.7691372584470996,0.856895723542688,0.796245131934729,0.7544186525065477,1.3782713354106662,0.5604892461997142,0.4042510186718497,0.5946316666917992,0.5303750740736389,2.261618053158567,1.3677321017691577,1.2261815039523414,0.6181671782574398,1.9755075791113823,2.718505777616671,1.9193508460893591,0.7687869978094268,0.18747786400943417,8.65371871411912,0.16595752159592841,0.96,0.9887418849758072,2.7291666666666665,0.225,0.655,0.955,0.185
0.7874441941638641,0.8549710859734287,0.8695326589196006,0.5862097382717885,1.33622039470476,0.8180130795926117,1.4064405878966508,1.3518023363611205,2.599414359617589,2.4375919018781147,1.1064084793676354,0.631511395310175,1.760302971895284,1.5020085924521152,1.8912094415353058,1.5738902202730087,0.8829417771646682,0.3044957076197484,15.065028341054877,0.08282811611916834,0.0,0.004577143698187411,,0.0,0.005,0.0,0.0
0.7882357949244067,0.8759165499834707,0.7410315076579375,0.7760470219788446,0.5944358367080457,1.2264995538129069,0.6826904559191087,1.5453518100119061,2.7381011374394952,2.473586214961226,2.8274696949647766,2.724179736334703,0.5898616379945396,4.856690875146229,4.519494121017883,0.8428365184901024,0.7368663206450173,0.2100369890644251,14.959361203080933,0.10383632681693877,1.0,1.0,2.175,0.435,0.035,0.0,0.0
0.8305331709337439,0.8769109212631027,0.7743387869356345,0.6516659311221826,0.8588130854596066,0.8703383435229118,1.3501681923447109,1.3111060440295605,1.8048821703316849,0.6867327498004556,1.3274043471010235,2.3363267066849214,2.8607521344705726,2.619150607527961,4.652593586443881,4.133671617745701,0.8209553736566182,0.100364672971935,9.745064917088929,0.049727567261990666,1.0,1.0,2.09,0.935,0.155,0.0,0.0
0.7040699946869268,0.8937590852676212,0.7932140059780446,0.7326813772227673,0.9060193433568193,1.3695573425221186,1.2318327820936765,0.5005973375431944,0.7518941641379266,0.7419031800064242,2.0671032016171687,1.1178111677659897,2.42726775991056,0.1851301269113503,4.80867543978863,0.7744451020023013,0.822102464757055,0.16192538558905234,18.265625852157505,0.16688936352953976,1.0,1.0,3.435,0.08,0.27,0.0,0.39
0.8317127381172469,0.7590282740678566,0.7988422959836208,0.5992288688256452,1.2047575077980652,0.5960072092989168,1.5702330561910416,1.5732733579591507,0.6848393564737751,2.4003933415413674,1.3904390692039652,1.1564262356271553,4.143444556148487,4.297115481492855,4.947513013790703,2.8024665463141285,0.8906644105408227,0.12862372439155784,10.819501990917919,0.07171251178684987,0.0,0.0,,0.0,0.0,0.0,0.0
0.8330985928009389,0.7821214180068595,0.7361207763638559,0.651917093017561,1.3636342251479034,1.3550289224715133,0.9528252233279051,1.5628036287244678,2.060752677227376,2.3296651697552355,0.2716087427982256,0.3815822485738258,3.90499423313858,3.5943156343416436,1.9049927423442223,4.940295890192155,0.8716317643191582,0.30812228576361944,19.287640497713102,0.11494348906449776,0.975,0.9958599294523208,4.143589743589744,0.21,0.0,0.0,0.0
0.7740358974574302,0.8605043640938046,0.8039932187276545,0.6345307766332599,1.2333530016004286,0.7060238679594222,1.5956261033974792,0.4328587353004504,0.8394184504012204,2.641857739253262,2.118426974860795,1.822994316071626,1.1819760440910592,1.4187012757420443,1.7949661071725116,1.2066150651251606,0.7396135989428406,0.3128815597406469,9.119609936280035,0.13287883981889803,1.0,1.0,3.14,0.16,0.83,0.02,0.255
0.8634054731645878,0.809270675137659,0.7186310644007063,0.6634432810943789,0.5943849991846328,1.3070079031010464,1.4963634872564908,0.8977471041827371,2.2562674338111424,1.3962117982645776,1.9687742176292686,1.0105571520696799,2.1315238242672248,3.1301733073049007,3.542794471971952,1.323964902069876,0.7033168129028246,0.353737096092112,11.083531500475384,0.1386622727802252,1.0,0.9900638306855697,2.145,1.0,0.03,0.0,0.0
0.6897791437075702,0.8526162974168401,0.8523173541740339,0.6857571644616336,0.6427670895895237,0.8733598576806554,1.1083304892411872,0.6966131919658212,2.077747864540563,1.7380066899555684,2.4676096127392393,1.8213164877245274,3.0713225571877993,1.6231482792973777,1.611995748121592,3.9480297815381737,0.7093419125208044,0.4438128723136552,18.86957895915172,0.028638189567583967,1.0,1.0,2.015,0.01,0.995,0.025,0.0
0.7758897371970355,0.7955813031338139,0.818636603765819,0.6198540906272992,1.470350099614481,0.40306281965127133,1.3710711921473497,1.4420744832199506,1.1095931325031905,2.825241162626996,2.592825876601845,1.1205634884636764,4.921080288422482,1.8380810724872894,1.705730564444459,4.796667185320772,0.6995442559550328,0.19264016480738932,14.467426407489498,0.16519848239688165,1.0,0.8343971780928294,2.025,0.0,0.99,0.01,0.0
0.7723334209624515,0.7792078403737076,0.8451781826200124,0.7031134461223659,1.382881337594726,1.2530145678648639,0.8384559695374886,1.0646333068834015,1.5758753912939854,1.626733664296356,0.42915578928515685,0.8602511180592323,3.1798002367343896,4.932825188609063,1.9126429883897504,1.441817135091152,0.6466688483589196,0.3933112014449176,15.687202080612769,0.04435176971047651,1.0,0.8343971780928294,1.915,0.085,0.0,1.0,0.0
0.710226755382985,0.7509305513708744,0.8205417722024438,0.68165944086147,1.4911722318044487,1.0172810598614412,0.6177098945543603,1.5202950779217415,1.2555802176353126,0.5452824521812201,2.1166704458826455,2.981930706547732,4.748858626251312,0.23920299213377086,3.2397360790953478,1.4639199725429515,0.7093036715115553,0.3238407455827843,12.46705936913384,0.08299039102345962,1.0,1.0,2.545,0.005,0.275,1.0,0.0
0.7377440999566979,0.8889109031875779,0.8484996258588113,0.6955939306652894,1.3653155476276542,1.3576525769809584,0.4144829346185883,0.5768082847494224,0.7774274706411312,2.1944757269485358,1.4449317847303902,2.4293471794140804,1.0947072148557768,2.9527742296431483,3.677365515949436,3.2306713725444687,0.9081859965370527,0.30558373688246665,18.14279073097704,0.1928115643866564,1.0,1.0,2.35,0.035,0.07,1.0,0.0
